,Timestamp,PlantID,Strain Name,Flower Time,Pot Size (gal),Notes:
0,2018-01-14 21:30:19.244,A001,Tang Breath,45,10,"Herming, pulled early"
1,2018-01-17 23:50:29.884,B02,Super Secret Weapon,48,10,"Small plant (R), herming"
2,2018-01-23 21:16:55.810,C01,Electric Lemon G,53,7,"Pulled early, nasty aphids."
3,2018-01-24 22:12:14.145,D01,Special Candy Land,55,7,
4,2018-01-24 22:17:10.804,D02,NYC Diesel,55,7,
5,2018-01-24 22:24:10.388,D03,NYC Diesel,55,7,
6,2018-01-24 22:30:19.200,D04,Tang Breathe #2,55,7,
7,2018-01-24 22:34:50.694,D05,ButterFace #1 (Matt),55,3,
8,2018-01-24 22:35:35.393,D06,ButterFace #4 (Matt),55,3,
9,2018-01-24 22:38:48.264,D07,ButterFace #3 (Matt),55,3,
10,2018-01-24 22:51:04.962,D08,Gorilla Butter #3 ( Matt),55,3,
11,2018-01-24 22:53:39.120,D09,Truffle Butter #1 (Matt),55,3,
12,2018-01-24 22:55:14.982,D10,Peanut Butter Breath #3,55,3,
13,2018-01-24 22:58:45.638,D11,Lemon Puff,55,7,
14,2018-01-24 23:02:16.211,D12,Gorilla Butter #2 (Matt),55,3,
15,2018-01-24 23:03:41.849,D13,Truffle Butter #1 FC,55,10,
16,2018-01-24 23:27:33.064,D14,ButterFace #1 FC,55,10,
17,2018-01-24 23:28:11.935,D15,ButterFace #2 FC,55,10,
18,2018-01-24 23:38:16.417,D16,Truffle Butter #2 FC,55,10,
19,2018-01-24 23:59:10.359,D17,Abazaba #2 ,55,10,
20,2018-01-25 00:01:47.004,D18,Abazaba #1 FC,55,10,
21,2018-01-25 00:18:03.386,D19,Gorilla Glue #4,55,10,
22,2018-01-25 22:11:25.606,E01,616,56,10,
23,2018-01-25 22:11:45.778,E02,616,56,10,
24,2018-01-25 22:30:26.878,E03,Nutter Butter,56,7,
25,2018-01-25 22:35:39.676,E04,Wizard Breath #1,56,10,
26,2018-01-25 22:39:13.052,E05,Tangie,56,7,
27,2018-01-25 22:45:28.493,E06,Special Candy Land,56,7,
28,2018-01-30 22:22:58.710,F01,Gorilla Glue #4,61,10,
29,2018-01-30 22:23:23.632,F02,Blackberry Kush,61,10,
30,2018-01-31 11:13:04.145,G01,Peanut Butter Breath #1,62,10,Opus dirt
31,2018-01-31 11:21:35.768,G02,Nutter Butter,62,10,DMC + rev mix on top. Opus on bottom
32,2018-01-31 11:30:41.647,G03,Wizard Breath #2,62,10,
33,2018-01-31 11:39:27.091,G04,Peanut Butter Breath #1,62,10,Opus -rev style
34,2018-01-31 11:52:10.073,G05,NYC-D,62,5,2 plants - each 5 gal Labeled GG 4 in pot
35,2018-01-31 11:57:58.358,G06,NYC-D,62,10,
36,2018-01-31 12:32:14.340,G07,GMO,62,10,
37,2018-01-31 12:43:10.210,G08,Foam Fire,62,10,"Labeled Code Blue in pot - aphids, careful trimming"
38,2018-01-31 12:54:57.973,G09,Foam Fire,62,10,Labeled Code Blue in Pot
39,2018-01-31 13:04:41.395,G10,Foam Fire,62,10,Labeled Code Blue in pot
40,2018-01-31 14:31:56.626,G12,Foam Fire,62,10,Labeled Form Fire
41,2018-01-31 14:42:46.951,G13,ButterFace #3 (FC house),62,10,
42,2018-01-31 14:53:52.809,G14,Abazaba #3,62,10,
43,2018-01-31 15:02:41.061,G15,Alien Rock Candy,62,10,
44,2018-01-31 15:17:16.032,G16,Truffle Butter #3,62,10,
45,2018-01-31 15:30:20.386,G17,Headband,62,20,
46,2018-01-31 15:38:46.194,G18,Lemon Butter #7,62,7,
47,2018-01-31 15:44:38.120,G19,Lemon Butter #6,62,7,
48,2018-01-31 15:50:48.532,G20,Big Apple #2 (Matt),62,3,
49,2018-01-31 15:53:07.442,G21,Filet Mignon,62,7,
50,2018-01-31 15:55:05.951,G22,ButterFace #5 (Matt),62,3,
51,2018-01-31 15:58:48.376,G23,Tangie,62,7,
52,2018-01-31 16:06:39.213,G24,Afgan Kush,62,7,
53,2018-01-31 16:11:07.669,G25,Gorilla Butter #1 (Matt),62,3,
54,2018-01-31 16:14:14.665,G26,Big Apple Butter #1,62,3,
55,2018-01-31 16:19:36.119,G27,ButterFace #2 (Matt),62,3,
56,2018-01-31 16:20:36.180,G28,Gorilla Glue#4,62,7,
